"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.000291486540520307,0.00383686483424513,0.0102162375053705,0.00113658687328722,0.03260766645203,0.000730629227074085,0.262058033048525,0.00833852006748601,0.000214423792751099,0.0205504744394143,0.00377018089788935,0.000548827537740869,0.00277813332986848,0.0105502653307956,0.0493812605813619,0.000624702147328089,0.00190628233604828,0.0109428367429186,0.0161775294074327,0.000206351825527389,0.0148592447602083,0.00432778928333013,0.452661553422528,0.00654462592944165,0.0847394936868772
0.00513329176499695,0.00635230843823465,0.0483708349697579,0.312179001180936,0.0487546218057776,0.0397050298716537,0.0190538672865473,0.00376698823611305,0.00223853719787432,0.00650178396164026,0.00389302711504971,0.00770778508192925,0.0043848514223235,0.0257030970608027,0.00610654980923777,0.00416979538113298,0.0139030557926762,0.0152633627771654,0.0153861468053555,0.298830267190563,0.000937654296141133,0.0656816027756873,0.00427697523353405,0.0133896480626153,0.0283099164822547
0.0195866993195268,0.0201578369882346,0.00569699745308604,0.223918416469419,0.030599189202918,0.0265403859157206,0.0153253626563945,0.00800476705292722,0.00160378319673769,0.0155743683362921,0.00499819978749061,0.0125652649701996,0.000551273143032841,0.018018102124495,0.0186249256265312,0.000396711877755676,0.00553895983041192,0.042624330367079,0.00344071160724986,0.390784670510471,0.00497193874794865,0.0529352673114353,0.0095229065896558,0.0182340658632429,0.0497848650517434
0.0127925555754704,0.100036437412571,0.00154311556178827,0.0096601961320188,0.0322916837697214,0.0269584853577103,0.00993371142435595,0.0456597552675384,0.0695394347406165,0.0117496107786748,0.0222630751452674,0.394843943401075,0.000363427972706575,0.0122422218215978,0.0202406108349398,0.000506565430033932,0.0116721247485779,0.0178445278335342,0.00232337943688098,0.0120474576886411,0.0577339775839631,0.0653421865316326,0.00423542163226254,0.0247648839233757,0.0334112099950454
0.00785404036461696,0.00449608389770155,0.00171374767785118,0.000372933357393391,0.0115661051013084,0.002135592396168,0.00083872638984733,0.00118830139845999,0.00120659347161534,0.000407890910589544,0.000381395549294149,0.00286028094958672,0.00125964139094833,0.00727899058328722,0.00137020033453343,0.00397149601590151,0.0838730337130063,0.00433400646358583,0.00218497211052029,0.000110104460440169,0.0009591188915041,0.00110830107330669,0.00190536275274513,0.853999858803925,0.00262322194186291
0.0771400970451033,0.00843040534167349,0.00532889807208114,0.0205640966965184,0.242663810071721,0.0173136426710634,0.0118968110184643,0.00219817868377882,0.000434094431132934,0.0137795423745004,0.00066850193468335,0.00468223580839752,0.00395781080335492,0.035489170449457,0.0133562612629087,0.00671137906803823,0.0446973021418266,0.033474157755239,0.016492323340219,0.00474143019533937,0.0103389513584129,0.0179822988583026,0.0400784391653915,0.341096344013451,0.0264838174389417
0.000642417223983577,0.00157959520414354,0.00668100203476611,0.000173404256685481,0.0298522061314744,0.00359626439209837,0.0304801874938628,0.000543811244401203,0.000157392893700685,0.00973984033380567,0.000685057071608092,0.000548324435631288,0.032525042234712,0.0052954871914236,0.0271388587808278,0.0131350293079487,0.00566858943396029,0.00277349933828581,0.29673794525631,0.0001390708464311,0.00137409267616688,0.00836854772413049,0.464985955254227,0.0022843604400735,0.0548940187993414
0.00338396240460025,0.00603195406931713,0.000793461736928357,0.00677756747191378,0.0411241780699091,0.459582549788848,0.0246022480437948,0.0150696579000186,0.000605809212600594,0.0109643208426927,0.00119418606723205,0.0025547172687377,0.0009051708756876,0.00421785215533397,0.0767538189537888,0.000795354875916914,0.0138811348801108,0.00590760527776429,0.00622243228739803,0.00992533785547858,0.0230805692185386,0.224909158365981,0.00166965179258916,0.0063900363875352,0.0526572641972841
0.00947631637440906,0.104700826403992,0.0041805487757189,0.00583612437453039,0.028592480282724,0.00445051000010634,0.00948000383016771,0.0116114364555933,0.0398893073863536,0.00200483873635402,0.0108237139331776,0.112513892488155,0.00145113792838697,0.179854253187527,0.0141199912662837,0.00316025580287221,0.0191162934554453,0.0103638157469647,0.00486368733299606,0.000601515644304481,0.00397747638853919,0.0112890207542642,0.00470624140405034,0.364257960686651,0.0386783513604327
0.000193696655044072,0.00178063851316069,0.000328474829149375,9.56586890785587e-05,0.0161300125896047,9.4810184768336e-05,0.00718204675050416,0.00101348183180405,0.000147765202489368,0.00078176716704132,0.000401746970935248,3.98828330255503e-05,0.777042878217063,0.00247946784579305,0.00250722810101865,0.130184068916899,0.0164058304007047,0.0006059674981924,0.0370189603394627,2.15473682641011e-05,0.000799094336674808,0.000697665661245541,0.00023307310050808,0.000572906360228559,0.00324132963734044
0.00478056058994998,0.039354702687799,0.011764949796322,0.00594179597140322,0.151747614539808,0.00655940500283517,0.150939831515857,0.0717193299655808,0.00264886665280395,0.0198893307491407,0.013575095345543,0.00230633534678342,0.0799251263396247,0.104980223057801,0.102793918110504,0.0188717136202455,0.016087037716033,0.00850325870515101,0.0602025106009548,0.0197366891353208,0.00571822491668894,0.0407589894208997,0.00127813795971259,0.0037663113101194,0.0561500409431179
0.000607274248034622,0.0024186187796615,0.0534196606543364,0.154518489360893,0.045616886516098,0.00528421373074168,0.0942490271935427,0.000875838058198741,7.52791903438685e-05,0.466991381586438,0.000776113423536982,0.000579216877500567,0.00161596250860318,0.0180643499849795,0.0133513973373102,0.000886649214111256,0.00344999607170902,0.00412543306968747,0.00871887513694893,0.0113647579247718,0.00303063150559571,0.030715615631534,0.00726317133714586,0.00259559732058462,0.0694055633376923
0.00031524242540124,0.00220225493713215,0.000626896507194698,0.00017418070568531,0.0234141240511853,9.57999639607688e-05,0.00788951915794132,0.000956532115583671,0.000268265360612222,0.000964810561191991,0.000368945600493103,6.60253434718467e-05,0.722819524243241,0.00783698329562718,0.00302528485180919,0.150507958321106,0.0179402332671904,0.000919799567607845,0.0519004881487744,2.7911707225972e-05,0.000875118093979625,0.00085488397902866,0.000353766838715303,0.00108111065404382,0.00451434030179745
0.0110841126486514,0.0135960487078887,0.00114172547294567,0.235567043427779,0.00790752180214096,0.113529317928498,0.00224538106971997,0.0221760344311468,0.00555698419144398,0.000522489176762492,0.0240745923560599,0.129013381199925,0.000113000668359969,0.00348207167032578,0.00120975303379059,0.000133982818787027,0.00267700137833232,0.0793295416540111,0.000873913054263729,0.285181032023363,0.000878602874645819,0.0131169853230634,0.00728963336257433,0.0303912450535744,0.00890860467194709
0.00508210086929587,0.110586355155469,0.0286715029341003,0.000984819266186346,0.0627111239251297,0.015782498865663,0.0731764537601581,0.0213495067772365,0.0059609093059626,0.0114034818856918,0.00538622316361833,0.00981201514083879,0.00580384894621943,0.12529492820314,0.10409539354455,0.0170511463786284,0.0527962504492647,0.0185773226081889,0.0298676672904691,0.00151434704688356,0.00505675086221055,0.0382895531232326,0.00932279523307957,0.148289050777483,0.0931339544872997
0.000587602671407955,0.143023383227964,0.00745918714620209,0.00106644605974948,0.0516203029542342,0.00495667624048075,0.166433615899647,0.174622728073626,0.00760235509936067,0.00998791410287305,0.101270907632137,0.00414900646544679,0.0518674439958325,0.00675343595940598,0.118946494574145,0.00262477685062346,0.00688572093103401,0.00325644296196718,0.0186777276620163,0.00552818376863822,0.0241038677249091,0.0144015262705039,0.00527564167741943,0.00143673416913316,0.0674618778812405
0.0108572164372553,0.0135791461684522,0.00105814367505551,0.24257489255187,0.00784481502242702,0.115182190566275,0.00223604466075484,0.0222090052332781,0.00554656748346399,0.000518495424679003,0.0234006611617129,0.130788152638368,0.000110508654421829,0.00345588426171198,0.00120204505747686,0.000131619899955555,0.00268876654594178,0.0804022969737796,0.000852533741669085,0.27533894173268,0.000871646623628471,0.0130888404192769,0.00652500163771109,0.0305249793996642,0.00901160402849017
0.0128777508983068,0.00289374798287443,0.00255451745256411,0.00911053547324702,0.0379094516813076,0.453774628998137,0.0186491216853657,0.00381994348007519,0.000658189426424556,0.00332086088472813,0.000881045398809431,0.00320129981650783,0.000849078380832709,0.0083005350727283,0.0147579914398332,0.00111719143022497,0.00846774431355525,0.00620646653881433,0.00985647859822697,0.0215626806178775,0.00150067649753484,0.180401309880492,0.0052120249221584,0.0534726595896597,0.138644069539714
0.000124179516635156,0.00857676483281651,0.0111112908593419,0.0179824410173949,0.0325114532381701,0.0036633943835395,0.123823152550987,0.0833672624646841,0.00517551737964714,0.30469770562571,0.011371097073108,0.00204802649257094,0.0289561668209934,0.00653764601626181,0.175438778005081,0.00720123916822848,0.00765861635214257,0.0112838038001642,0.0336022083021101,0.00135035965616006,0.0106601060458852,0.0430905872248143,0.0115394920766032,0.000319579705141158,0.0579091313918087
0.0411591513333029,0.0529519521424662,0.00193158872720822,0.00645351842870076,0.115433827809298,0.0489997383500125,0.0467167534231458,0.177045815460751,0.0168100581479702,0.00936024675995295,0.0259837878835575,0.0201889388524304,0.00915111686312438,0.0220735949474085,0.0227715841129731,0.0489682746405214,0.194054160150172,0.00881474865196821,0.0141634928113228,0.00538148603927173,0.00528306081699483,0.0641144948630278,0.000712482165343794,0.0154947745690884,0.025981352049987
0.680869546262438,0.00484084472923739,0.000435863555439341,0.00285925937675469,0.0177432633832929,0.0183945180288472,0.00440743946654262,0.0768252859660066,0.00750789276434583,0.00116405569251597,0.0127153531763057,0.0362266797535323,0.000605439288689936,0.00419705678069764,0.00620371051801421,0.00192925195191473,0.00498301195730287,0.00384440840164592,0.00379771272994189,0.0266090446549003,0.00450939303537398,0.037374224483012,0.000480386436450428,0.0316476871104605,0.00982867049633722
0.718434355584569,0.00423300283767914,0.000445857315047236,0.00394773469720637,0.021690233610598,0.0131667052767495,0.00342096122330705,0.0621658298192123,0.00250677220034115,0.000971750125059596,0.0105028037609488,0.0203770880765243,0.000770915445106546,0.00443577067534828,0.00434340357092291,0.0023531580415588,0.00722450291088427,0.00457554443441902,0.00359176503456562,0.030070749915976,0.00434404162533825,0.0240666074867966,0.000589662453332518,0.0438132678342391,0.00795751604426975
0.00248090297046468,0.00463618153042381,0.000374630049617444,0.00560733699944611,0.0400888834050954,0.439824964352956,0.0569226458479124,0.146732790145907,0.00102397765048108,0.00482816812048306,0.0031138086682911,0.00409315396338738,0.00381486872236468,0.00310665509474851,0.010652475989509,0.00698685078106421,0.0637709731931488,0.00723957902130719,0.0150511579876018,0.0442220934902987,0.0023748787626524,0.116637796296302,0.000242967326968859,0.0017363804413357,0.0144358791882334
0.00286833483795169,0.0304708548313546,0.0122562076243709,0.00188985393375816,0.0166522827080729,0.0187869203606981,0.00753173524414282,0.0206242820480289,0.199517784785498,0.00386404501156233,0.500602607251148,0.0233521789291337,0.000366386546989709,0.00868588694974661,0.00506537129061254,0.000750062597454535,0.00279882819795108,0.00344523192254104,0.00284413891673024,0.00428584656272013,0.00418115510255964,0.0450192201494062,0.00634282300332749,0.0308567219375521,0.0469412392566885
0.206333380445218,0.0282642738339506,0.00161012757718174,0.014779420886769,0.0620584646841717,0.0159986848562134,0.0118392783394101,0.00977855903457165,0.00209750638503371,0.017366848647566,0.023092787621591,0.0120020262328006,0.00224582221935465,0.0149329448672657,0.0193914641266576,0.00333435303539604,0.0174320876439595,0.00930291442520498,0.00848606505017305,0.0105699044308699,0.0302526706624903,0.0483872418245355,0.00277029795834767,0.404791521913261,0.0228813532980058
0.00497385668340498,0.101415924856307,0.000599484584796436,0.0293263963466279,0.0104593622757816,0.00498191968764765,0.000940664896960426,0.0367147112548917,0.357286465358478,0.000226154598671304,0.00384887622240769,0.377963325073635,0.00222162521805196,0.00824611723416235,0.000632464240379489,0.00454256701720668,0.0311238847555465,0.00778269749232175,0.00184735753322072,0.00450478534520801,0.000789748339873089,0.00200612182754228,0.000441830185220959,0.00528152607656428,0.00184213289509335
0.00229978656443657,0.0378313741712961,0.0015206007365888,0.00151194939804062,0.0158510916187427,0.0131460088142769,0.003083100221145,0.214214688252537,0.206971600999574,0.0012421121823586,0.266866024924609,0.115805498868996,0.0012554675315783,0.00193150751722454,0.00153231094594194,0.00327739766399364,0.0150405189938222,0.018131933042559,0.00389134889060725,0.0610692250639003,0.00208084778415677,0.00577223341495259,0.0010582469004857,0.00208954488055639,0.00252558061762005
0.0578202695719928,0.0255684708229322,0.00213785724693194,0.0104199686349621,0.15878516860387,0.00857753378651945,0.00561291284831648,0.00257584086585313,0.00571900076502353,0.00548236194858764,0.00140080992254036,0.0265457190001557,0.00168969581556472,0.0199600254925245,0.00837650117159679,0.00336700279629188,0.017566358941831,0.019563269016742,0.00869324750543572,0.00456894858051193,0.00927977832701048,0.00772955887093147,0.00408824861903362,0.568139725562264,0.0163317252825761
0.00124077996494679,0.0131049021950353,0.00107181721312014,0.00188294374780178,0.0112774959467445,0.00848711042021144,0.00232136575188702,0.0373646278389225,0.337647003506954,0.00100185713874418,0.445648873982007,0.0944417148030283,0.000358119433659428,0.00287589871789938,0.00199756608758855,0.000990599286597677,0.00192091101066199,0.00395737857430669,0.00238842317381765,0.0030710912094402,0.00231438510726651,0.0078351210930862,0.00514485977554297,0.0043821805833251,0.00727297343740392
0.00449347171654874,0.0342659825460188,0.00132356404352496,0.0158052043560989,0.0363014519363982,0.0157872510480206,0.00494123633729179,0.159071486516613,0.163081460298141,0.00385415409737649,0.0187544101776661,0.369084340944599,0.00106681074184755,0.0138005814867146,0.016049416997271,0.00348395699247594,0.029591316320721,0.0468629025589288,0.00466666358136352,0.0029725013514606,0.00735143509653928,0.0159110882601245,0.00369301781473806,0.0111558405918728,0.0166304541876452
0.00268116052488866,0.0347804883695172,0.00100156499528262,0.564003414992772,0.0138056005440103,0.037313051798294,0.00666015086222672,0.00318403959766339,0.00262062328476464,0.00340793185665478,0.00103465948458292,0.0555274600100385,0.000265863219226229,0.00545438382343183,0.00218922385627001,0.00012585794655589,0.00250041590495422,0.02549281634782,0.00112684521089197,0.130768418592568,0.00101356629480946,0.0849395723480087,0.00135244919262747,0.002649837517695,0.0161006034244459
0.00204661224069719,0.00432311422634306,0.00930742556047267,0.0240198392336776,0.102884879602139,0.00563173857014075,0.0857724682784706,0.00574569314764461,0.000162642844583184,0.436671671546681,0.00164657737518846,0.00067029246188836,0.0422604844954555,0.00752586740504666,0.029200969043286,0.0120297744313315,0.0515585840594373,0.0112689665305109,0.0323340495113846,0.00788992269328373,0.072616053737414,0.0147086085961491,0.00460384974341561,0.00801901741245194,0.0271008972529064
0.0107718462877597,0.025553874050937,0.14061662348583,0.00481503253980369,0.036807034452092,0.00269715121406062,0.0385083511125303,0.00996714092438418,0.00718076639861876,0.00843195962239633,0.00368153851277457,0.0778263592343083,0.00312647504264591,0.0188754806987653,0.00806955793951249,0.000414259440864886,0.00439095039257582,0.0252155757545615,0.0125009113976491,0.00995117318518556,0.00329374647258185,0.0104882790576814,0.378843618309932,0.0983755810103217,0.0595967134622273
0.00103634125275119,0.00472627855649083,0.00279198243060195,0.000216756521252382,0.0309511969174915,0.0322101983607669,0.0108737638961028,0.0361694630700537,0.00272862381622486,0.000860529749399764,0.00327780133889137,0.001572932882855,0.0666360900271483,0.00596794235384207,0.00719205653402917,0.59864076407222,0.0613689650277088,0.00332490194760239,0.0643575830400423,0.000416411942249165,0.000686305911227158,0.0161623762647967,0.0023186118996362,0.00331777286301926,0.0421943493235963
0.0830582807367457,0.00855532065215695,0.0089151411878601,0.0192980380618702,0.217510638935709,0.0154787113850288,0.0256445563894403,0.00141771104644125,0.000298419601984915,0.0436082182720553,0.000517197071202383,0.00286868644633407,0.00262539040098456,0.0699135168048277,0.0160092065742217,0.00343337691386981,0.0221078135947339,0.0219940056655577,0.0137418777202476,0.00505514083792264,0.00862678064514909,0.0184663775120911,0.028479659862446,0.323998552755912,0.0383773809252071
0.00259137089156681,0.00797767307593485,0.0136330453888962,0.00804654903149562,0.0180518524304666,0.398846801517877,0.0123500824641554,0.0200511783671617,0.00955153985962788,0.00759091839733544,0.00124687756960287,0.0102298143642509,0.00392279914423236,0.0781639803930938,0.0219597148859377,0.00747390711731924,0.0761152041575566,0.0605255316563233,0.0127349703853315,0.0116152780506448,0.000600072713957069,0.180731794419324,0.00129790069967437,0.0128127511328632,0.0218783918853709
0.00229013494217561,0.173284270352317,0.000217326233538599,0.00209504094057413,0.00710048637461785,0.00336360662481751,0.000951198890885794,0.0083564161950135,0.655184327338766,0.000362999913291465,0.00526593493112203,0.110520259926598,0.000329071626329281,0.00562593345039516,0.0021850850911035,0.00065370616671207,0.00364856853204567,0.00365867814244049,0.000813783052949497,0.00296605304660034,0.00173588381364754,0.00347309303483721,0.000202502668814839,0.00309224617374026,0.00262339253666779
0.00850032772581072,0.00887375236403865,0.00859515028691939,0.0117933996736803,0.0237568856662395,0.347187262009598,0.0280333075009471,0.0213975742423434,0.00499019675386635,0.00369006613292403,0.00652768822779118,0.0533977820751436,0.00112335966516727,0.039899564022502,0.0289880640840248,0.00153732915103915,0.00921732305887009,0.0229833160839275,0.0156152418979026,0.0982469705945983,0.00170993010812826,0.100951837165747,0.0140025642741663,0.028501695855547,0.110479411379078
0.104054086398521,0.00475201863975978,0.00611661728397145,0.0049814767347376,0.115041045696643,0.0138980179822333,0.0531423032741671,0.00499984730323221,0.000535956933153693,0.00851256850446777,0.00323761701032208,0.00222908976265703,0.0107376579564999,0.0277158845966773,0.0223587432052315,0.0567179544052566,0.0238371977358651,0.00659751265322143,0.0724602317458432,0.00388525073783699,0.0175897383680201,0.0381535933592495,0.00661183966449661,0.325952817176168,0.0658809328717683
0.00758620713782061,0.108081516042377,0.0143856470175284,0.00191415764778725,0.175347297530428,0.00473809001228034,0.0156946036714496,0.00774501589752101,0.0178388094485963,0.0210906217161879,0.00181815679263705,0.0263230076804487,0.00293242263481538,0.158929256605735,0.0362866190819641,0.00532233636088127,0.0348899881879373,0.0123623209832251,0.0153173281960201,0.00154252768464498,0.00809785244226756,0.00898668066421986,0.00689856112970044,0.246804459450874,0.0590665159826534
0.0921140423859431,0.0329033954858481,0.00203429503010335,0.0138305058253549,0.184014321141091,0.00760845098780852,0.0124464077339099,0.00377975778773726,0.0010935650486477,0.00617712620324893,0.00194778792013573,0.0127272614451204,0.00821661251245316,0.0190067732627988,0.0109052620495277,0.0248876250381065,0.0504812105372461,0.026777512622199,0.0238572404106874,0.00449704572955775,0.00673486469361321,0.00874836670363323,0.00371556877313109,0.425176759435626,0.0163182412364712
0.00333105835255688,0.0079684678575396,0.00610713275280962,0.000798189614331129,0.0571181940007746,0.00129830284338802,0.0109918269458719,0.00615578787939665,0.00751892887044635,0.706908258208683,0.00159567582905869,0.00874167237181186,0.00668072285053359,0.00783134322088532,0.0143212852697602,0.000374984060755331,0.0206488454602744,0.00637825494216967,0.00542426142219726,0.00140866718485173,0.00874930186964216,0.00846676169879875,0.00450817636635805,0.080444491376946,0.0162294087501596
0.0902432530903084,0.0155898228625301,0.00326459526076374,0.171916083882222,0.0404234053055663,0.00858833924630655,0.00467431997460127,0.00992313848828039,0.00328290351913335,0.00236558903441183,0.0408727556075548,0.0297070334358425,0.00251341757411562,0.018902903113581,0.00479722966843541,0.00357089070587201,0.0151468508624509,0.0952541569323474,0.00672482281570362,0.0334029713714806,0.0065008486345054,0.010451400658101,0.00774133105775379,0.363035412302847,0.0111065245952848
0.0976730431416141,0.0086029505661289,0.0174720419614276,0.0675419035661781,0.0226759961107948,0.00242077583499359,0.00565389413955377,0.000612361317635303,0.000596925680955579,0.0164738272220509,0.000265485958077575,0.00766501554269212,0.000407432830510747,0.0792913281449392,0.0107244816266044,0.000409790857154245,0.00518981839675818,0.043914133501338,0.0030600723642958,0.00876047574623535,0.00992992762315635,0.00572085504172731,0.301240606814866,0.248290568896762,0.0354062871135502
0.00630153550711873,0.0147727006273286,0.00645700191283547,0.00340381908548141,0.0294614881078787,0.00318282785197557,0.00217333462812928,0.00428764116517389,0.0048799115632536,0.000868702425461058,0.00149908481320364,0.0537781104298913,0.00301892272849125,0.0207559889344336,0.00234053439407466,0.00932686005098628,0.0765531002770898,0.0174378376912009,0.00936402852981401,0.000423645382477423,0.00214632897122289,0.00185618126899642,0.0347981113173963,0.681623641048397,0.00928866128768843
0.0026303674243,0.0092279405064973,0.00480491219501788,0.000676260111666441,0.0720221369785611,0.00936861077727781,0.0106550184079471,0.039418339651208,0.0850471598250705,0.00187883051370254,0.00414373182624953,0.00679368745386612,0.166080363207286,0.156373217966418,0.00491275213665824,0.156414388489031,0.0696227475597787,0.00381886067260946,0.133471620988031,0.00172326716420156,0.000894893282797719,0.045823639383328,0.000366976923139564,0.00559577925657968,0.00823449729877643
0.0127436656641099,0.0326556031803086,0.495945012708751,0.000788613975912804,0.0714747381803804,0.00377886988528241,0.0242652967140599,0.00452350789576778,0.00207984163943341,0.0313404092749559,0.000902276592015051,0.00345740883355169,0.00206557202644621,0.0639118521263661,0.059940474558871,0.00462430271124114,0.0386627493621432,0.025681944342506,0.0110221203334847,0.00152813552317818,0.00928934570309385,0.00897550934215375,0.0174058528731217,0.041052782903088,0.0318841136497768
0.162832862809563,0.0329583140291713,0.00243999177157981,0.00897980267974259,0.113930789389064,0.0300269078759973,0.0176783984474668,0.0190210729513241,0.00175419576316059,0.0131829477453237,0.0259005247028307,0.0127595268128991,0.00320243465502311,0.0123955874202765,0.0447696580264578,0.0064191209495362,0.0284118683251498,0.0153636259809198,0.0145131593832277,0.00962594814625647,0.0770357570982388,0.0224507814330468,0.0136752936772426,0.281540612964259,0.0291308169622425
0.00493982343295561,0.0293884245875704,0.00196165549639685,0.00417916781842512,0.050029972661932,0.0230124840021531,0.0127107521233695,0.266358034533439,0.0398236167070961,0.00515724867075688,0.0155073556120077,0.326904149773631,0.000999557528604844,0.0602164766960581,0.0339778776646293,0.00345157549248345,0.0103807864346472,0.0220839651567892,0.00882909743326263,0.00182770192686103,0.0136254442288027,0.0256504587255291,0.00315863545101578,0.0108727088655215,0.0249530289760621
0.00305318433976425,0.016859149503423,0.0569875631488231,0.277626067005087,0.0683304951006649,0.0331602464473856,0.0460024013861666,0.0039396577697976,0.000959082184419863,0.010371192472156,0.00397314717102053,0.00682781353401839,0.00294891723360688,0.0337739572538117,0.00981956827511439,0.00238667650510255,0.006947910921048,0.0123239454273487,0.0142303759192351,0.28146039326177,0.000983955083215079,0.0580396909017235,0.00528370298707432,0.00685053105824706,0.0368603751099763
0.0689836990610988,0.0229205188787863,0.00554696633288096,0.0205515712331512,0.092786058717039,0.0202211126079497,0.0125034565465654,0.00774637817116372,0.00343300671243539,0.02178486919304,0.00319572491983154,0.043917269557506,0.00317692146854995,0.0319541624754904,0.0228666696133022,0.00575997056740144,0.025700563037676,0.0214241796475168,0.0164741517807082,0.00756326696484193,0.0324118966981387,0.0198859600360484,0.0956602950865408,0.307885714004955,0.0856456166873818
0.00501009621976747,0.00397961118326351,0.403076645267039,0.00125697328421076,0.0278098092643747,0.000312064890206625,0.00712508909338741,0.00208118676906733,0.00574753343181686,0.0103095961019522,0.000589822151308996,0.0033474802994044,0.00265905691080983,0.274931452103921,0.00913956290393189,0.00670092479871764,0.0151721343643369,0.012759309272758,0.0105715466346215,0.000578016544709638,0.0802920350269915,0.00361538458666902,0.0231406045629899,0.0495199236295091,0.0402741407042351
0.0845440968979656,0.00443505904878791,0.0291508374308921,0.0108933944553223,0.0249100846461174,0.0220268939723978,0.01700639644405,0.00253169249509763,0.000293270835430855,0.0436767852843533,0.000914688713362517,0.00492456654336467,0.000135414168474377,0.00953531991884848,0.0403908893351599,0.000158283341895917,0.00388120737690683,0.0188062151499964,0.00288812845933497,0.0360837169574476,0.0121355659616959,0.0184549603218224,0.383734828540234,0.116919335258571,0.111568368442469
0.00617398906417421,0.00195035221546682,0.693132719615072,0.000584223930114566,0.00808900573281582,0.000248069996278646,0.00202994270392821,0.000434490763647485,0.00143273647027195,0.000898592583715569,0.000342643574710721,0.00236255040401532,0.00101437517327065,0.0732210664472886,0.00178126335752184,0.00526277907839408,0.0079286696382781,0.00409203778053378,0.00453076322251306,0.000220215272768468,0.000290989467923827,0.00103437295559112,0.0119877765928399,0.163741656236585,0.00721471772228078
0.0055666099733574,0.125778227733784,0.0629619520517089,0.118765098792464,0.036628111266043,0.0171880097830393,0.0439102370004626,0.00258439585577002,0.00181527826178697,0.0102837856331949,0.00325330687506471,0.00544351179756128,0.0178240195781535,0.0843779717437206,0.0109938145990212,0.00792934954056324,0.0160115268985066,0.00708702967602196,0.0246356892407219,0.331342181922702,0.000826018967888718,0.0310978650709369,0.00358751188841134,0.00444099616221169,0.0256674996869034
0.00882047491452462,0.00881985633665441,0.0143463090009238,0.00127523317799391,0.07280085906378,0.0034060548914701,0.442002383264555,0.0024516430818935,0.000241409613839936,0.0131417025116168,0.00116504185589305,0.000500487542834651,0.00980587929784896,0.0225486194499687,0.0303882958210056,0.00169955355615156,0.00289385485587153,0.00305977077052842,0.0280460595302439,0.00205198398512821,0.00364086728454994,0.0357980582495682,0.022735539189901,0.00599918966363633,0.262360873089618
0.000518888149364914,0.314006335601405,0.000632920922786969,0.000218622238234959,0.0100006755735642,0.0196584433603566,0.00717502878588581,0.204435989839485,0.0520542678885279,0.000650825364748369,0.316544180393904,0.0427891421401076,0.000723622052520814,0.00137728279633759,0.00314079451144252,0.00182323465570067,0.00404201635579754,0.00407219377782511,0.00272314412784949,0.00231523072318995,0.00157954851704295,0.00497484577383037,0.000496656711897517,0.000840121768149616,0.00320598797004447
0.0327831162219289,0.00882785210016264,0.0118191047023194,0.301690253190907,0.030387856119126,0.00548759305704223,0.00455294837127346,0.000730973162187899,0.0019826975254748,0.00302054661040194,0.000303776867357558,0.0156578459205682,0.00158726035234999,0.171651263918345,0.00514306439954347,0.0017767211730664,0.0128028253653598,0.0683035881657148,0.00554772184901073,0.0115272505438294,0.00137974747819901,0.0271401238327341,0.00492332524745736,0.253107325090189,0.0178652187354507
0.000514330589495136,0.00147439151614724,0.137563256194893,0.0009735098299336,0.0291939047813253,0.00162681206095335,0.0154759453691023,0.00185620159153068,0.000263899727759034,0.0251462523540137,0.000770613237657494,0.00119029257206887,0.000577155356512734,0.0136930439712039,0.00403372588659102,0.00117023786014854,0.00462160197561761,0.0138007202812084,0.00686800955052677,0.00046514180005369,0.0015425120578419,0.00243146402313247,0.703182257784183,0.00903713986055872,0.0225275797675422
0.00437872846231541,0.0912075043851881,0.00511295532851019,0.0344709624682969,0.0177935076415163,0.0117687234407819,0.11645154005901,0.00964340976130866,0.00138114621798141,0.0425533293997262,0.00980184310024257,0.00507672386158157,0.00222216620471535,0.00784822214032348,0.024062813705404,5.7408632724115e-05,0.00100360083512949,0.00449036598530139,0.00340317843802708,0.270459914929391,0.00316006113506445,0.236090051729544,0.00185223155754405,0.00185540682289395,0.0938542037574782
0.0746449076945712,0.00689205392683551,0.00212219132603941,0.00312528351171998,0.0531042947876978,0.00709283237683062,0.0508000829819495,0.00362484316854412,0.000198296621134007,0.0221660168236957,0.00126618949597289,0.00173539112465465,0.000862255748637966,0.0122720033754281,0.064001477937944,0.00171755676845861,0.0115487009476924,0.00544199308442799,0.00742707945215471,0.0031550308262793,0.188159856501595,0.015948300668211,0.00630181936998654,0.361299703434067,0.095091838045472
0.0059688456430126,0.144229691542312,0.00485096363447882,0.00316055978079067,0.0487954591615754,0.00223793694409996,0.0070232023082878,0.00319629502364937,0.0053889419203485,0.00458110363671919,0.00253017651994685,0.0123233740497348,0.00201659266883239,0.0894223892827439,0.0561069004320356,0.00424435977718368,0.0478567016146068,0.013115878015666,0.00572148486521708,0.000153420832785044,0.00725927073650575,0.00373060164428303,0.0189765626070002,0.480494103875774,0.0266151834824106
